"","Protection","Base","Cap","Fusion","GP1/2","GP1/Core","GP1/Head","HR2","Mucin","Unknown","Neut_VSV","unNeutFrac","Neut_micro","Neut_dVP30","GP_EC50","sGP_EC50","human","mouse","IgG2a","IgG2b","IgG3","HumanIgG1","MouseIgG1","All","BDBV & RESTV","BDBV & SUDV","BDBV only","BDBV, SUDV, RESTV ","Marburg only","None","RESTV only","SUDV & RESTV","SUDV only","Polyfunctionality","huADCP","mADCP","CD107a","IFNg","MIP.1b","huADNP","mADNP","sGP_huADCP","sGP_huADNP","Total_G0","Total_G1","Total_G2","Total_Fucose","Total_Bisecting","Total_SA","G0","G0F","G0FB","G1","G1.","G1F","G1F.","G1S1F","G1FB","G2F","G2FB","G2S1","G2S1F","G2S1B","G2S1FB","sGP.binderTRUE"
"Polyfunctionality",0.350734435142927,NA,NA,NA,-0.228846942013173,NA,NA,NA,0.208370838598189,NA,NA,NA,NA,NA,-0.418969434403736,-0.200823676407748,NA,NA,NA,NA,NA,NA,-0.328218118314795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.603860866962972,0.585865419037227,0.54812410450707,0.500116856444998,0.614259539708687,0.578933563285315,0.554790261481929,NA,0.229571569570507,NA,NA,NA,-0.257212645691068,NA,-0.230386188109637,NA,NA,NA,0.244853190942768,NA,NA,NA,NA,NA,NA,-0.223274517248942,NA,-0.288964065513791,0.334688429698475,0.25724698109869,NA
"huADCP",0.214160107483797,NA,0.287917017544749,NA,-0.233515999732335,NA,NA,NA,0.240256214939702,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.342469264259799,-0.329782917297725,NA,NA,-0.347950680712832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603860866962972,1,0.429929780059773,NA,NA,0.220504512398661,0.332316839472525,0.520461168656517,0.2142930301374,NA,NA,NA,NA,NA,NA,-0.221695080780828,0.211797928086096,NA,NA,NA,NA,-0.320547052201577,NA,NA,NA,NA,NA,NA,-0.233029221414141,NA,NA,NA
"mADCP",NA,NA,NA,NA,NA,NA,NA,NA,0.329390981370538,NA,NA,NA,NA,-0.229210569842578,-0.386146299694645,NA,NA,NA,0.369532320705637,NA,NA,NA,-0.386011033917391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585865419037227,0.429929780059773,1,NA,NA,0.20135105801017,0.338254258850186,0.561076301817494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.297492424723,0.307083038365662,NA,NA,NA,-0.210998049967475,NA,NA,NA,NA,NA
"CD107a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.209449918692679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54812410450707,NA,NA,1,0.737825317676098,0.785463797992816,0.345408575726123,0.251950832708359,NA,NA,NA,NA,NA,-0.263326022054226,NA,NA,NA,-0.248000211288991,NA,0.262309406620652,NA,NA,NA,NA,NA,NA,NA,NA,-0.286959731359213,0.279867364624274,NA,NA
"IFNg",0.22693221000949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500116856444998,NA,NA,0.737825317676098,1,0.783005231233605,0.324794356783437,NA,NA,NA,NA,NA,NA,-0.273183412250516,NA,NA,NA,NA,NA,0.218262585235042,-0.235680437163675,NA,NA,NA,NA,NA,NA,NA,-0.260858671547772,0.305312548555078,0.211726848215826,NA
"MIP.1b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614259539708687,0.220504512398661,0.20135105801017,0.785463797992816,0.783005231233605,1,0.451291902030232,NA,NA,NA,NA,NA,NA,-0.262553699423737,NA,NA,NA,-0.210340051927827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.304532029541514,0.305730221582436,0.201059423571973,NA
"huADNP",NA,NA,NA,NA,NA,NA,NA,NA,0.262252338122254,NA,NA,NA,NA,NA,-0.220687562815718,-0.265218925411068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.578933563285315,0.332316839472525,0.338254258850186,0.345408575726123,0.324794356783437,0.451291902030232,1,0.267512875105548,0.258591436077135,0.317039580272202,NA,NA,NA,-0.258052713359421,NA,-0.203731748527991,NA,NA,NA,0.226598540966367,NA,NA,NA,NA,NA,NA,NA,NA,-0.266606544706964,0.214997840496516,NA,NA
"mADNP",NA,NA,NA,NA,-0.237098603458642,NA,NA,NA,0.290752183052382,NA,NA,NA,NA,NA,-0.289249543829418,NA,NA,NA,0.326014575431084,NA,NA,NA,-0.219211843275019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.554790261481929,0.520461168656517,0.561076301817494,0.251950832708359,NA,NA,0.267512875105548,1,NA,NA,-0.307437520371596,0.323955973453785,NA,NA,NA,NA,NA,-0.26499976810459,NA,NA,NA,-0.202758544284222,0.392857879033048,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sGP_huADCP",NA,-0.240235549844858,0.538611324687871,NA,NA,0.284042190961951,NA,-0.223923354632853,-0.269901669404082,-0.267924341875621,NA,NA,NA,NA,NA,-0.754511498186568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2142930301374,NA,NA,NA,NA,0.258591436077135,NA,1,0.523812713899925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.243251147263345,NA,NA,0.756063088875657
"sGP_huADNP",NA,NA,0.234080479535286,NA,-0.198329172080244,0.231179229943312,0.24427306365684,NA,NA,NA,NA,NA,NA,0.208448500013242,NA,-0.585732331013646,0.309836235349411,-0.309836235349411,-0.273971881738416,NA,NA,0.303473782587272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229571569570507,NA,NA,NA,NA,NA,0.317039580272202,NA,0.523812713899925,1,0.270284058628462,-0.252507847390397,-0.213362595117483,NA,0.232905761314755,NA,NA,0.214518069805672,NA,NA,NA,NA,-0.269662798307679,NA,NA,-0.204163821646882,NA,NA,NA,NA,0.212734076295976,0.488493828167746
"Total_G0",0.345560024922294,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280595985826666,-0.29608676843324,0.214436889436291,0.266543756308924,NA,NA,0.512455007451106,-0.512455007451106,-0.339174359863929,-0.286156782976058,NA,0.498481971872468,NA,NA,NA,NA,NA,NA,NA,-0.280179931241985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.307437520371596,NA,0.270284058628462,1,-0.910218760407267,-0.677409214617108,-0.25265152761865,NA,NA,NA,0.794185358916318,NA,NA,NA,-0.309882344615884,-0.79246289356209,NA,NA,-0.813075310714115,NA,0.279119419845901,NA,0.21397905650279,NA,NA
"Total_G1",-0.260465037807982,NA,NA,NA,NA,NA,NA,NA,0.211751345166775,NA,-0.25647914361487,0.267507357752177,NA,-0.246971616935598,NA,NA,-0.557805772993128,0.557805772993128,0.442661136903556,0.214035829882831,NA,-0.543970952408462,NA,NA,NA,-0.230321164765221,NA,NA,NA,0.346817772698926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323955973453785,NA,-0.252507847390397,-0.910218760407267,1,0.367467434841914,0.307587953713166,NA,-0.241381687059308,NA,-0.693082508872887,NA,NA,NA,0.295365417528965,0.888488798508771,NA,NA,0.67392585655497,NA,-0.355337136314721,NA,-0.258532841948107,NA,NA
"Total_G2",-0.359050948544843,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.200466596884491,0.217913489938006,-0.235904675102945,NA,NA,NA,-0.253814348910944,0.253814348910944,NA,0.247188755659332,NA,-0.253676369143514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.213362595117483,-0.677409214617108,0.367467434841914,1,NA,NA,0.396675635478866,NA,-0.536132871002409,NA,NA,NA,NA,0.270954501447149,NA,NA,0.659498498795694,NA,NA,0.433610236501856,NA,NA,NA
"Total_Fucose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.343631518793318,0.343631518793318,0.223277852476662,NA,NA,-0.324258419388063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.257212645691068,NA,NA,-0.263326022054226,-0.273183412250516,-0.262553699423737,-0.258052713359421,NA,NA,NA,-0.25265152761865,0.307587953713166,NA,1,-0.373347547975653,NA,-0.42745412860491,NA,NA,-0.35538199458504,-0.226155804156829,NA,0.283657293060111,NA,NA,NA,NA,-0.685347810866594,0.247915150188598,-0.566590241528706,-0.254651092752064,NA
"Total_Bisecting",NA,NA,NA,NA,NA,NA,NA,NA,-0.203911067059785,NA,NA,NA,NA,NA,NA,-0.198933506703896,0.410705300436615,-0.410705300436615,-0.235241230394057,-0.267257076592524,NA,0.42816192885332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232905761314755,NA,NA,NA,-0.373347547975653,1,NA,NA,NA,0.704403719336711,0.284603672126087,NA,0.22109922842025,NA,NA,0.535671288962661,NA,0.415115702059264,0.440176677449135,-0.229835338193783,0.413536739672809,0.659949612995598,NA
"Total_SA",-0.220455339646881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.318729856096719,0.318729856096719,NA,NA,NA,-0.325776246589918,0.315620365927526,NA,NA,0.197751641441784,NA,NA,NA,NA,NA,NA,NA,-0.230386188109637,-0.221695080780828,NA,NA,NA,NA,-0.203731748527991,NA,NA,NA,NA,-0.241381687059308,0.396675635478866,NA,NA,1,NA,NA,NA,NA,0.290678019439458,-0.268838648628977,-0.349268689234504,0.513566651134452,NA,-0.295680791335546,NA,NA,0.823174137141886,NA,-0.258625957778033,NA
"G0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.220456352162036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211797928086096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42745412860491,NA,NA,1,NA,NA,-0.323854856483731,NA,-0.362913779085794,NA,NA,0.372691926924796,NA,NA,0.388217539536492,NA,NA,NA,NA
"G0F",0.289527309842392,NA,NA,NA,NA,NA,NA,NA,-0.212516891691577,NA,0.233963547057065,-0.252668195534165,0.203909444202063,0.253994684546212,NA,-0.20824639669874,0.388597393986817,-0.388597393986817,-0.261858496137536,-0.253004798700656,NA,0.379120483299006,NA,NA,NA,NA,NA,NA,NA,-0.331940506823,NA,NA,NA,NA,NA,NA,-0.248000211288991,NA,-0.210340051927827,NA,-0.26499976810459,NA,0.214518069805672,0.794185358916318,-0.693082508872887,-0.536132871002409,NA,NA,NA,NA,1,NA,NA,NA,NA,-0.590354181589566,NA,NA,-0.698026307316059,NA,NA,NA,NA,NA,NA
"G0FB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211520268947984,-0.211520268947984,NA,-0.294020767398454,NA,0.224921702871096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.704403719336711,NA,NA,NA,1,0.278940673259004,NA,NA,NA,-0.204787151819508,0.243415833364677,NA,NA,NA,NA,NA,0.381011780002029,NA
"G1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244853190942768,NA,NA,0.262309406620652,0.218262585235042,NA,0.226598540966367,NA,NA,NA,NA,NA,NA,-0.35538199458504,0.284603672126087,NA,-0.323854856483731,NA,0.278940673259004,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.244156578921321,0.247483303103541,NA
"G1.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.235159861884285,0.235159861884285,NA,NA,NA,-0.237350312785945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.235680437163675,NA,NA,NA,NA,NA,NA,NA,NA,-0.226155804156829,NA,0.290678019439458,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0.34960210212807,NA,NA,NA
"G1F",NA,NA,NA,NA,NA,NA,NA,NA,-0.211561969105291,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.500091956465509,NA,NA,NA,0.377024087799755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.320547052201577,-0.297492424723,NA,NA,NA,NA,-0.202758544284222,NA,NA,-0.309882344615884,0.295365417528965,NA,NA,0.22109922842025,-0.268838648628977,-0.362913779085794,NA,NA,NA,NA,1,NA,NA,NA,0.474090268741989,0.297916779951701,NA,-0.232137634808339,NA,0.219537025091729,NA
"G1F.",-0.221724968753795,NA,NA,NA,NA,NA,NA,NA,0.214621019332087,NA,-0.260220507213205,0.286763907077065,NA,-0.266031760812125,NA,NA,-0.42543729076883,0.42543729076883,0.539569077135482,0.241954014389593,NA,-0.415233229869934,-0.221698539577441,NA,NA,-0.213745433385037,NA,NA,NA,0.297808771093177,NA,NA,NA,NA,NA,0.307083038365662,NA,NA,NA,NA,0.392857879033048,NA,-0.269662798307679,-0.79246289356209,0.888488798508771,0.270954501447149,0.283657293060111,NA,-0.349268689234504,NA,-0.590354181589566,NA,NA,NA,NA,1,NA,NA,0.592057561744277,NA,-0.246135918430864,-0.213095260344048,NA,NA,NA
"G1S1F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.484533753796703,0.484533753796703,NA,NA,NA,-0.482542467610256,0.472305961282328,NA,NA,NA,NA,NA,NA,0.231807988312913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.513566651134452,NA,NA,-0.204787151819508,NA,NA,NA,NA,1,-0.434900354779128,NA,NA,NA,0.263675115089312,NA,NA,NA
"G1FB",NA,NA,NA,NA,NA,0.259161187945092,NA,NA,-0.248718660283177,NA,NA,NA,NA,NA,NA,NA,0.519290844451446,-0.519290844451446,-0.259367309855984,-0.200116807184942,NA,0.52025281972627,-0.29023554434583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535671288962661,NA,0.372691926924796,NA,0.243415833364677,NA,NA,NA,NA,-0.434900354779128,1,NA,0.343721968095865,0.349371561097801,NA,NA,0.24633153700752,NA
"G2F",-0.219483661705021,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.244948976297927,0.265477753370569,-0.257339145186507,-0.254029990023924,NA,NA,NA,NA,NA,0.26812761546271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.204163821646882,-0.813075310714115,0.67392585655497,0.659498498795694,NA,NA,-0.295680791335546,NA,-0.698026307316059,NA,NA,NA,0.474090268741989,0.592057561744277,NA,NA,1,NA,NA,NA,NA,NA,NA
"G2FB",NA,NA,NA,NA,NA,NA,NA,NA,-0.210295997567491,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.204654142151908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.223274517248942,NA,-0.210998049967475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415115702059264,NA,NA,NA,NA,NA,NA,0.297916779951701,NA,NA,0.343721968095865,NA,1,NA,NA,NA,0.256381028386459,NA
"G2S1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449244764406451,-0.449244764406451,-0.259047122361119,NA,NA,0.427573813920099,-0.24984630701345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.279119419845901,-0.355337136314721,NA,-0.685347810866594,0.440176677449135,NA,0.388217539536492,NA,NA,NA,NA,NA,-0.246135918430864,NA,0.349371561097801,NA,NA,1,-0.23771814731248,0.432854862097261,0.33510717152104,NA
"G2S1F",-0.224279801639242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.398255835715679,0.398255835715679,NA,NA,NA,-0.390401569339177,0.213666662200544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.288964065513791,-0.233029221414141,NA,-0.286959731359213,-0.260858671547772,-0.304532029541514,-0.266606544706964,NA,-0.243251147263345,NA,NA,NA,0.433610236501856,0.247915150188598,-0.229835338193783,0.823174137141886,NA,NA,NA,NA,0.34960210212807,-0.232137634808339,-0.213095260344048,0.263675115089312,NA,NA,NA,-0.23771814731248,1,NA,-0.370045881752679,NA
"G2S1B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284850515463331,-0.284850515463331,NA,NA,NA,0.299967989755015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.334688429698475,NA,NA,0.279867364624274,0.305312548555078,0.305730221582436,0.214997840496516,NA,NA,NA,0.21397905650279,-0.258532841948107,NA,-0.566590241528706,0.413536739672809,NA,NA,NA,NA,0.244156578921321,NA,NA,NA,NA,NA,NA,NA,0.432854862097261,NA,1,0.276072125417362,NA
"G2S1FB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401236324243108,-0.401236324243108,-0.214933941080382,NA,NA,0.413523737664732,-0.203366948184148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25724698109869,NA,NA,NA,0.211726848215826,0.201059423571973,NA,NA,NA,0.212734076295976,NA,NA,NA,-0.254651092752064,0.659949612995598,-0.258625957778033,NA,NA,0.381011780002029,0.247483303103541,NA,0.219537025091729,NA,NA,0.24633153700752,NA,0.256381028386459,0.33510717152104,-0.370045881752679,0.276072125417362,1,NA
"sGP.binderTRUE",NA,-0.286609454142397,0.566655545097817,-0.212529216368426,-0.286609454142397,0.513849449203091,0.203746650375202,-0.212529216368426,-0.349484999673674,-0.369062185209653,NA,NA,NA,NA,NA,-0.929319225098934,0.226221138880338,-0.226221138880338,NA,NA,NA,0.237221782927668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756063088875657,0.488493828167746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
